chamber,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
ch06,22,9:30:19,5236.5,0,19.52200925,0.102555265,1416.697919,1.656163898,1.65317043,24.90637207,6,1.420000017,1,2.840000033,22.87166977,24.90637207,22.29846001,1800.122681,1773.169556,12.96038055,14.91832638,46.84879684,53.92632294,499.9494934,1801.209106,137.6664734,101.1374435,-46.31032562,0.443197489,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833249156,0.001656164,298.0563721,296.0216698,288.1934506,2.277028033,3.161971821,31.26410665,16.34578027,23.88902092,2.975066554,0.098980962,1.508801392,1.466265162,0.062174599,143.2812058,0.798963593,48.34655037,1763.889727,0.005350798
ch03,1,8:26:40,1502.5,0,11.13608813,0.117364817,241.24372,1.790214163,1.568212433,24.94815826,6,1.420000017,1,2.840000033,23.0389328,24.94815826,22.12888718,420.8424988,406.6161194,13.72702026,15.83969879,49.10974884,56.6680603,500.3670044,1799.75061,42.56762695,101.1162415,-8.004885674,-0.232053041,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833945007,0.001790214,298.0981583,296.1889328,287.9600912,2.220613806,3.16986324,31.34870516,15.50900637,23.99354553,2.993813467,0.112707123,1.601650808,1.392162659,0.070846115,24.39365824,0.593296007,51.34276167,401.3225564,0.014246832
ch03,2,8:29:09,1652,0,-0.774693763,0.117981726,60.56749409,1.771338758,1.544010781,24.8571434,6,1.420000017,1,2.840000033,22.96570969,24.8571434,22.13656425,50.25606918,51.07648468,13.81868076,15.9088192,49.65868378,57.16978455,500.3952332,1798.90564,47.54438019,101.1191406,-3.961256981,-0.240869761,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833992055,0.001771339,298.0071434,296.1157097,287.8248959,2.231743923,3.152696906,31.17804292,15.26922372,23.91142654,2.979076427,0.11327592,1.608686126,1.370390301,0.071205715,6.124532952,1.18581955,51.84537225,51.44473699,-0.007807268
ch03,3,8:31:38,1800.5,0,1.046530794,0.132738578,82.7010975,1.954042062,1.521292425,24.87627411,6,1.420000017,1,2.840000033,23.17664337,24.87627411,22.53014565,99.51869202,98.03424072,13.86350441,16.16848373,49.18998337,57.36843109,500.4248352,1798.522095,48.45978546,101.123024,-4.276991844,-0.251594782,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834041392,0.001954042,298.0262741,296.3266434,287.7635287,2.160897323,3.156298394,31.21246052,15.04397679,24.02645874,2.999737927,0.126811541,1.635005968,1.364731958,0.079769229,8.362985066,0.843594002,52.83620509,97.5367701,0.005669115
ch03,4,8:34:07,1950,0,3.255126671,0.153156864,107.6704527,2.205970216,1.498396871,24.91637421,6,1.420000017,1,2.840000033,23.218256,24.91637421,22.52983856,150.5986328,146.3080292,13.86787891,16.46971703,49.08176041,58.29029083,500.3320923,1800.171387,52.53847504,101.1227036,-4.772185326,-0.255071878,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83388682,0.00220597,298.0663742,296.368256,288.0274154,2.032378367,3.163859183,31.28732789,14.81761086,24.0673151,3.007106432,0.145319979,1.665462312,1.34164412,0.091498005,10.88792727,0.735916227,53.96430483,144.7606979,0.012134554
ch03,5,8:36:36,2098.5,0,6.842447529,0.175736575,151.2587034,2.469254871,1.472515618,24.93969727,6,1.420000017,1,2.840000033,23.24568939,24.93969727,22.53046608,230.1250458,221.2660828,13.85811424,16.76903152,48.96650696,59.25199127,500.4294434,1799.356079,61.55200958,101.1238098,-5.696211815,-0.267498255,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834049072,0.002469255,298.0896973,296.3956894,287.8969662,1.893695013,3.168263973,31.330544,14.56151248,24.09269333,3.011691397,0.165495845,1.695748355,1.315943042,0.104308673,15.29585635,0.683605465,55.15274921,218.0135109,0.017309927
ch03,6,8:39:05,2248,0,11.51294787,0.187777041,205.8320221,2.611148254,1.462820458,24.99515915,6,1.420000017,1,2.840000033,23.28212738,24.99515915,22.5298996,330.4068909,315.6138916,13.89153385,16.96935272,48.97478867,59.82568359,500.3878784,1799.159546,67.23433685,101.1199188,-7.135420799,-0.270317316,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833979797,0.002611148,298.1451591,296.4321274,287.8655209,1.816388686,3.178760028,31.43554767,14.46619494,24.13864326,3.020008508,0.176131462,1.71593957,1.304068939,0.111072386,20.81371737,0.652164013,55.76479871,310.1411876,0.020700805
ch03,7,8:41:34,2396.5,0,14.46728946,0.187170367,262.6063754,2.619427944,1.471785028,25.08495903,6,1.420000017,1,2.840000033,23.32067299,25.08495903,22.52793884,419.7149963,401.1071472,13.96135902,17.04880905,49.10822296,59.96813965,500.3682251,1799.603027,68.38052368,101.1234207,-8.252272606,-0.259567499,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833947042,0.002619428,298.234959,296.470673,287.9364779,1.805654185,3.195818919,31.60315282,14.55434377,24.20281601,3.03165762,0.175597597,1.72403389,1.30762373,0.110732699,26.55565498,0.654703805,55.71680433,394.2300907,0.020446718
ch03,8,8:44:06,2549,0,15.32172768,0.188665192,479.3719328,2.627806609,1.465386603,25.1172905,6,1.420000017,1,2.840000033,23.33232689,25.1172905,22.52747536,650.1182861,629.7627563,14.07620239,17.17292023,49.47761154,60.36252213,500.4032593,1799.127197,60.28835678,101.1239624,-11.7230978,-0.254120111,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834005432,0.002627807,298.2672905,296.4823269,287.8603451,1.79746789,3.201980342,31.66391294,14.49099272,24.22480869,3.035658923,0.176912637,1.736593739,1.299065184,0.111569463,48.47598931,0.761194478,56.0117144,622.4795408,0.013786738
ch03,9,8:47:04,2726.5,0,18.5390991,0.179746735,781.0672766,2.518748067,1.469919981,25.12466812,6,1.420000017,1,2.840000033,23.32216263,25.12466812,22.52815247,1000.973816,975.7967529,14.17372704,17.14214897,49.85058594,60.29085922,500.3812866,1799.096069,55.00868988,101.1231308,-16.7816925,-0.249973536,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833968811,0.002518748,298.2746681,296.4721626,287.8553647,1.852008218,3.203387753,31.67809113,14.53594216,24.22341537,3.035405289,0.16904753,1.733467773,1.301937516,0.106566548,78.98396837,0.800440537,55.76513403,966.9841531,0.010691337
ch03,10,8:49:33,2876,0,19.42356727,0.164289138,949.7320028,2.33708502,1.484865687,25.0935936,6,1.420000017,1,2.840000033,23.30634499,25.0935936,22.52895737,1200.206177,1173.628052,14.18018436,16.93495369,49.92334747,59.62190247,500.406311,1799.355713,55.28647232,101.1279831,-19.59761047,-0.239689112,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834010518,0.002337085,298.2435936,296.456345,287.8969076,1.949582459,3.197463398,31.61798841,14.68303472,24.19996929,3.031140031,0.155305009,1.71259771,1.318542321,0.097834704,96.04448192,0.809227422,55.00840137,1164.395018,0.00917609
ch03,11,8:52:02,3024.5,0,19.49020508,0.147943037,1511.556288,2.153189731,1.511189362,25.08989525,6,1.420000017,1,2.840000033,23.29384804,25.08989525,22.52698517,1799.623413,1771.677246,14.12804794,16.66701317,49.77935791,58.72525406,500.3540344,1799.538574,51.99482727,101.1320724,-28.4778595,-0.231998682,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833923391,0.00215319,298.2398952,296.443848,287.9261654,2.044843279,3.196758946,31.60974425,14.94273108,24.19187164,3.029668144,0.140617884,1.685569583,1.34409856,0.088516195,152.8668201,0.853178135,53.95666352,1762.412536,0.005966971
ch05,12,9:13:02,4285,0,17.90664333,0.208060051,243.6779799,2.786034454,1.41871304,24.83727646,6,1.420000017,1,2.840000033,22.8854599,24.83727646,21.92817307,420.1164551,397.3170471,13.82103252,17.10465622,49.92755127,61.7894249,500.3704224,1799.437866,68.7587738,101.1565247,-8.561752319,-0.263622522,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833950704,0.002786034,297.9872765,296.0354599,287.9100522,1.694610515,3.148960619,31.12958486,14.02492864,23.86136818,2.970124126,0.193857908,1.730247579,1.239876548,0.12236185,24.64961758,0.613308645,56.98455166,388.8050865,0.026244565
ch05,13,9:15:31,4433.5,0,-0.24126349,0.223793988,51.66995721,2.976977803,1.416737124,24.88289642,6,1.420000017,1,2.840000033,23.10395241,24.88289642,22.33181572,50.88767242,50.9949379,13.69793797,17.20630074,48.8406105,61.34983826,500.3624573,1798.738647,77.90510559,101.1727524,-4.585849762,-0.291689157,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833937429,0.002976978,298.0328964,296.2539524,287.7981772,1.616214507,3.157545928,31.20944971,14.00314898,23.99342442,2.993791684,0.207447018,1.740808804,1.25298288,0.131030227,5.227591786,1.013236987,57.37728893,51.10962301,-0.002708501
ch05,14,9:18:00,4583,0,2.353712194,0.250111827,77.98201559,3.246905973,1.394305758,24.91196823,6,1.420000017,1,2.840000033,23.13980293,24.91196823,22.33181,99.31542969,96.11891937,13.6561985,17.48143959,48.58844757,62.19856644,500.3834229,1799.768433,92.17154694,101.1771317,-4.915340424,-0.298170328,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833972371,0.003246906,298.0619682,296.2898029,287.9629428,1.477890399,3.163027673,31.26227855,13.78083896,24.02588558,2.999634669,0.229867924,1.768721915,1.230912754,0.145358707,7.889996658,0.81130766,58.47450148,95.00007732,0.014487583
ch05,15,9:20:30,4733,0,5.635621832,0.28207195,105.6614526,3.533465783,1.359015972,24.93203926,6,1.420000017,1,2.840000033,23.17271233,24.93203926,22.33118248,150.4152069,143.0514832,13.70698166,17.86822128,48.67073822,63.44646454,500.3791199,1799.183838,96.88032532,101.1740952,-5.318019867,-0.305980921,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8339652,0.003533466,298.0820393,296.3227123,287.8694076,1.328670165,3.166817093,31.30067126,13.43244998,24.05237579,3.004410272,0.256587405,1.80780112,1.196609152,0.162477299,10.69020186,0.738625356,59.97905519,140.3725784,0.02408015
ch05,16,9:22:59,4881.5,0,10.85509178,0.31037668,150.7368164,3.743175586,1.320004577,24.90758705,6,1.420000017,1,2.840000033,23.1794796,24.90758705,22.33059883,229.7826538,215.7988281,13.8023653,18.20872688,48.98792267,64.62716675,500.4151917,1799.323853,97.37237549,101.1710739,-6.485469818,-0.300659418,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834025319,0.003743176,298.0575871,296.3294796,287.89181,1.223607056,3.162201031,31.25597968,13.0472528,24.04353333,3.002815431,0.279798215,1.842196453,1.160618978,0.177386083,15.2502056,0.698506186,61.41504478,210.6388374,0.031649716
ch05,17,9:25:29,5032,0,16.071633,0.316551634,215.423143,3.764023865,1.304037764,24.86753082,6,1.420000017,1,2.840000033,23.16221428,24.86753082,22.33112526,330.5535583,309.8834839,13.86066818,18.29153824,49.24727249,64.99026489,500.37677,1799.816772,97.7071991,101.1732407,-7.762752533,-0.295322657,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833961283,0.003764024,298.0175308,296.3122143,287.9706772,1.216834858,3.154651964,31.18069505,12.88915681,24.01487255,2.997651215,0.284806569,1.8506142,1.147037015,0.180607715,21.79505749,0.695174652,61.86515225,302.2437993,0.032896424
ch05,18,9:27:58,5180.5,0,19.55478646,0.30008066,274.1185696,3.637588472,1.322602017,24.87978363,6,1.420000017,1,2.840000033,23.15641022,24.87978363,22.33157921,420.0610046,394.890625,13.84762573,18.13034058,49.21960449,64.4419632,500.3794861,1799.68689,93.54080963,101.1761169,-9.01153183,-0.287750483,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83396581,0.003637588,298.0297836,296.3064102,287.9498959,1.280209139,3.156959476,31.20261551,13.07227493,24.01809692,2.998231808,0.271403562,1.834357458,1.16387435,0.171989923,27.73425245,0.694163275,61.15057823,385.5952161,0.031011445
ch05,19,9:30:28,5331,0,24.13056415,0.286447313,460.9782862,3.535760505,1.340767342,24.89463043,6,1.420000017,1,2.840000033,23.16380882,24.89463043,22.3322773,650.5493164,618.989563,13.81798077,17.98153305,49.0838623,63.8735199,500.3682251,1799.488892,93.06330109,101.1587906,-12.25011826,-0.279571772,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833947042,0.003535761,298.0446304,296.3138088,287.9182162,1.331992176,3.159757478,31.23561936,13.25408631,24.02921963,3.000235359,0.260202808,1.818990136,1.181245223,0.164797213,46.63200592,0.744727074,60.48263611,607.5190485,0.024023611
ch05,20,9:33:15,5498,0,25.16644223,0.256959255,778.7933018,3.297043764,1.38082722,24.95625496,6,1.420000017,1,2.840000033,23.17564201,24.95625496,22.33082771,1000.940002,966.944458,13.8158617,17.69887924,49.04589844,62.83049393,500.4391174,1799.133301,103.2608566,101.1683884,-17.33233261,-0.265604258,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834065196,0.003297044,298.106255,296.325642,287.8613217,1.449172515,3.171394309,31.34768044,13.6488012,24.06594849,3.006859705,0.235638969,1.790567089,1.216292617,0.149052122,78.78926321,0.80541679,59.06874728,954.9815367,0.015566272
ch05,21,9:36:02,5664.5,0,26.1275564,0.227840008,944.2588247,3.038376362,1.421799827,25.02297783,6,1.420000017,1,2.840000033,23.18559074,25.02297783,22.33038521,1199.959473,1164.383911,13.83796883,17.41820717,49.09663773,61.79920197,500.321991,1799.137085,96.20172119,101.172081,-20.25982285,-0.251217127,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833869985,0.003038376,298.1729778,296.3355907,287.8619272,1.576481216,3.184036093,31.47148959,14.05328242,24.10428429,3.013787513,0.21091896,1.762236266,1.251551246,0.133246882,95.53263029,0.810951453,57.62650545,1151.964122,0.013070197
ch05,22,9:38:31,5814,0,25.73646436,0.205116191,1512.12148,2.822148992,1.4562115,25.067276,6,1.420000017,1,2.840000033,23.18803024,25.067276,22.33024406,1800.409546,1763.578247,13.8347683,17.16097641,49.07889938,60.87863922,500.3387756,1799.200806,102.4139175,101.1738434,-28.88055038,-0.246383905,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833897959,0.002822149,298.217276,296.3380302,287.8721225,1.683794105,3.19245344,31.55413823,14.39316182,24.12765312,3.018017426,0.191299755,1.73624194,1.281775486,0.120731373,152.9871418,0.857416722,56.39626701,1751.344365,0.008287579
ch09,23,9:57:39,6962,0,21.45058158,0.289200223,255.9099596,3.501414482,1.316284936,24.87564278,6,1.420000017,1,2.840000033,22.99396706,24.87564278,21.93440437,419.1196594,391.7530212,14.06406307,18.18632126,50.47905731,65.27476501,500.3670044,1800.089233,165.8121796,101.1691437,-8.697719574,-0.264177561,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833945007,0.003501414,298.0256428,296.1439671,288.0142709,1.331135842,3.156179484,31.19705643,13.01073517,23.93480492,2.983265427,0.262472382,1.839894548,1.143370879,0.166253981,25.89019147,0.653243104,61.19110464,381.5564421,0.034400803
ch09,24,10:00:08,7110.5,0,-0.155375865,0.298755516,50.51581663,3.583388656,1.307972072,24.89584732,6,1.420000017,1,2.840000033,23.18837166,24.89584732,22.33386421,50.69849396,50.66709518,14.08664894,18.30503845,49.97205353,64.93669128,500.3513184,1800.065063,164.6460571,101.1751404,-4.819877625,-0.289394617,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833918864,0.003583389,298.0458473,296.3383717,288.0104037,1.311293916,3.159986907,31.23283936,12.92780091,24.04210949,3.002558695,0.270319132,1.852014835,1.15054386,0.171293181,5.110944839,0.997014264,61.59687957,50.74095343,-0.001886182
ch09,25,10:02:38,7260.5,0,3.155230442,0.310337029,75.40993751,3.67079398,1.294552672,24.89284325,6,1.420000017,1,2.840000033,23.20407486,24.89284325,22.32908249,99.16402435,94.96240997,14.11135292,18.43206215,50.01224899,65.32533264,500.3530884,1800.329102,168.6553497,101.1752167,-5.194847107,-0.2815516,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833921814,0.003670794,298.0428432,296.3540749,288.0526498,1.268620474,3.159420554,31.22721806,12.79515591,24.04845905,3.003703752,0.279765992,1.864867882,1.13883587,0.177365361,7.629616767,0.79410303,62.12147001,93.46256453,0.020971771
ch09,26,10:05:08,7411,0,6.62049508,0.323629212,103.1271064,3.759048599,1.276518849,24.8612709,6,1.420000017,1,2.840000033,23.19768143,24.8612709,22.32935715,150.123764,141.5474701,14.128335,18.55200005,50.09050751,65.7741394,500.3964844,1800.457886,209.7489319,101.1726379,-5.672538757,-0.284546137,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833994141,0.003759049,298.0112709,296.3476814,288.0732553,1.226218966,3.153473633,31.16923407,12.61723402,24.02947617,3.000281583,0.290522972,1.876954784,1.1233268,0.184286826,10.4336414,0.728569054,62.73474521,138.4004038,0.030009672
ch09,27,10:07:38,7560.5,0,11.91361912,0.33738096,149.0974246,3.89776577,1.274972957,24.94270325,6,1.420000017,1,2.840000033,23.35700989,24.94270325,22.52785683,230.3435364,215.0517578,14.13261318,18.71924782,49.62537003,65.73091888,500.3410339,1799.984009,185.0836182,101.1717529,-6.549110413,-0.294769526,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833901723,0.003897766,298.0927032,296.5070099,287.997435,1.16288527,3.168832072,31.32131233,12.60206451,24.14985657,3.022041204,0.301557144,1.893859115,1.128182089,0.1913946,15.0844478,0.69330949,63.11453882,209.3885939,0.035910389
ch09,28,10:10:08,7711,0,18.00616177,0.348839498,210.0238405,4.010946742,1.273277535,24.99194908,6,1.420000017,1,2.840000033,23.38861275,24.99194908,22.52727699,329.6135864,306.5490112,14.11030769,18.82907677,49.45012665,65.98723602,500.3963013,1799.44165,160.6772308,101.166626,-7.75528717,-0.291849375,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833993835,0.004010947,298.1419491,296.5386127,287.9106576,1.10019181,3.178151702,31.41502122,12.58594445,24.19028091,3.029379074,0.310678595,1.904874167,1.124504908,0.197276366,21.24740332,0.685123203,63.39976405,297.9897443,0.038309587
ch09,29,10:12:38,7860.5,0,22.66433343,0.355266697,271.0184913,4.074844266,1.272687755,25.02971458,6,1.420000017,1,2.840000033,23.4181366,25.02971458,22.52668762,419.8322754,390.7467346,14.11109257,18.90478325,49.36728287,66.13787842,500.3840027,1798.790649,176.3207855,101.1716003,-8.937507629,-0.294338465,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833973338,0.004074844,298.1797146,296.5681366,287.8064975,1.064339487,3.185314931,31.48427938,12.57949613,24.22392559,3.035498164,0.315766262,1.912627175,1.122870989,0.200559433,27.41937449,0.693591187,63.56969904,379.973196,0.037917539
ch09,30,10:15:08,8010.5,0,26.97023882,0.356326204,469.8543673,4.073114338,1.268631554,25.03411674,6,1.420000017,1,2.840000033,23.41781807,25.03411674,22.52488327,650.2999878,614.9542236,14.16303921,18.95484161,49.54551697,66.30832672,500.3431396,1799.074951,202.7299347,101.1625061,-12.33661652,-0.28828454,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833905233,0.004073114,298.1841167,296.5678181,287.8519858,1.065137545,3.186150835,31.49537272,12.5405311,24.22596741,3.035869865,0.316602986,1.91751928,1.118350585,0.201099534,47.5316453,0.764047712,63.70622953,602.1338638,0.028534722
ch09,31,10:17:55,8178,0,25.57934777,0.352417735,818.3537067,4.027804913,1.26688436,25.03806496,6,1.420000017,1,2.840000033,23.41692924,25.03806496,22.52428055,1000.19751,964.8617554,14.24062824,18.97917747,49.82052612,66.39823151,500.3253479,1799.739746,260.1855164,101.16436,-17.83698273,-0.283302546,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83387558,0.004027805,298.188065,296.5669292,287.9583529,1.089410149,3.186900704,31.50220791,12.52303044,24.2274971,3.036148363,0.313513598,1.920016343,1.11613202,0.199105578,82.78822903,0.848156435,63.71979956,952.7025585,0.017108287
ch09,32,10:20:31,8333.5,0,26.93012457,0.348982904,1004.290305,3.991857773,1.266602814,25.03458023,6,1.420000017,1,2.840000033,23.40901566,25.03458023,22.52651596,1200.525146,1162.665039,14.27888298,18.9750576,49.97916794,66.41679382,500.3364258,1800.030518,265.1974487,101.1662827,-21.28498077,-0.26742959,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833894043,0.003991858,298.1845802,296.5590157,288.0048764,1.108164358,3.186238855,31.49506704,12.52000944,24.22179794,3.035110881,0.310792337,1.919636041,1.11547484,0.197349744,101.6003168,0.863783008,63.68146101,1149.863748,0.014914373
ch09,33,10:23:01,8484,0,26.72540002,0.345614121,1588.615596,3.963132125,1.268437972,25.0363369,6,1.420000017,1,2.840000033,23.40585518,25.0363369,22.52434349,1799.550537,1759.142334,14.29750824,18.95982933,50.0549202,66.37748718,500.3505859,1799.994751,248.2020874,101.1683426,-30.79706573,-0.261860132,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833917643,0.003963132,298.1863369,296.5558552,287.9991537,1.122442528,3.186572481,31.49772349,12.53789416,24.22109604,3.034983127,0.308117703,1.918134509,1.116848618,0.195624474,160.7176068,0.903062569,63.59442404,1746.438359,0.009731729
ch12,34,10:44:06,9749,0,11.98267423,0.144904441,258.5313075,1.974148178,1.40968721,26.197052,6,1.420000017,1,2.840000033,23.1343708,26.197052,21.05784988,419.4874268,404.159729,17.49100876,19.81169701,62.24144363,70.49957275,500.2921753,1799.174316,111.4286346,101.1582565,-9.265968323,-0.25468564,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833820292,0.001974148,299.347052,296.2843708,287.8678842,1.962764404,3.413803938,33.74716069,13.93546368,24.6657114,3.116855814,0.137869945,2.004116728,1.112739086,0.086774266,26.15257633,0.639676071,59.62980823,398.4637396,0.017931985
ch12,35,10:46:37,9899.5,0,-0.216518902,0.159918474,50.38140927,2.058599022,1.338807522,25.97683907,6,1.420000017,1,2.840000033,22.74570084,25.97683907,20.57622337,49.0472374,49.18547058,17.65641212,20.07563782,64.32669067,73.14053345,500.3099976,1799.440796,107.4148331,101.1588898,-4.788848877,-0.246859789,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833849996,0.002058599,299.1268391,295.8957008,287.9105209,1.898442738,3.369636755,33.31033746,13.23469964,24.36126995,3.060589759,0.151393603,2.030829233,1.029760526,0.095351679,5.096527427,1.024314877,61.35493051,49.2883933,-0.00269526
ch12,36,10:49:06,10048.5,0,1.560591401,0.184665496,81.56623107,2.252434227,1.278915458,25.86898041,6,1.420000017,1,2.840000033,22.65575409,25.86898041,20.4965477,99.82250214,97.68702698,17.80960083,20.45565224,65.23981476,74.9327774,500.2984924,1800.04248,103.1239929,101.1588974,-4.906341553,-0.287152529,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833830821,0.002252434,299.0189804,295.8057541,288.0067904,1.80154714,3.348186684,33.0982916,12.64263936,24.26236725,3.042502924,0.173391077,2.069271226,0.973231699,0.109328937,8.25115,0.834975059,63.14802366,96.94519657,0.010165358
ch12,37,10:51:38,10200.5,0,3.477771909,0.223436223,116.5211124,2.591945929,1.231321939,25.93878937,6,1.420000017,1,2.840000033,22.77256393,25.93878937,20.61324692,150.3236237,145.7001038,18.0223465,21.0651989,65.54692841,76.61373138,500.3225403,1799.39563,120.3217239,101.1494904,-4.774658203,-0.311499834,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8338709,0.002591946,299.0887894,295.9225639,287.9032943,1.628902503,3.362056072,33.23848751,12.17328861,24.35567665,3.059564382,0.207139574,2.130734133,0.928830249,0.130833978,11.78605113,0.799732529,65.09954394,144.0469376,0.015717194
ch12,38,10:54:08,10351,0,7.187652672,0.268280548,171.0371439,2.950533603,1.183961917,26.02052307,6,1.420000017,1,2.840000033,22.86829376,26.02052307,20.65494156,230.5027618,221.1001434,18.23312759,21.69496536,65.92874908,78.44632721,500.2872009,1799.295166,91.71164703,101.147728,-5.273330688,-0.330168962,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833812002,0.002950534,299.1705231,296.0182938,287.8872201,1.442944743,3.378358372,33.40023982,11.70527446,24.44440842,3.07586635,0.245124835,2.194396455,0.881469896,0.155127736,17.30001851,0.773573193,67.07226979,217.6834776,0.022146475
ch12,39,10:56:38,10500.5,0,11.13617201,0.283074173,242.5348426,2.815912518,1.077240229,25.14933395,6,1.420000017,1,2.840000033,22.08945465,25.14933395,19.88293648,330.0940552,315.6724548,17.76132202,21.06728172,67.3336792,79.8666687,500.2944641,1800.580811,73.12796021,101.1453171,-6.622756958,-0.309872866,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833824107,0.002815913,298.299334,295.2394547,288.0929232,1.533256506,3.208097119,31.71770292,10.65042119,23.6193943,2.927181044,0.257416446,2.13085689,0.796324154,0.163009197,24.53126356,0.768311707,68.63702992,310.378852,0.024626477
ch12,40,10:59:07,10649.5,0,12.27216876,0.257100626,313.8908513,2.940257305,1.230041859,24.73568916,6,1.420000017,1,2.840000033,22.25448799,24.73568916,20.78207779,419.3937073,403.2532959,15.3239336,18.78403854,57.5111351,70.49700928,500.278595,1800.287231,69.69358826,101.1430054,-8.222610474,-0.239577532,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833797658,0.002940257,297.8856892,295.404488,288.0459506,1.546239155,3.129915971,30.94545153,12.16141299,23.49508858,2.905332388,0.235757848,1.899874111,1.005458277,0.149128227,31.74786406,0.778396245,63.04396419,397.4196946,0.019467736
ch12,41,11:02:00,10822.5,0,15.21100397,0.220944706,499.8110651,2.894488908,1.39299978,25.02292061,6,1.420000017,1,2.840000033,22.92282295,25.02292061,21.74330902,650.359314,629.9301147,14.29779911,17.70767784,51.5267067,63.81529999,500.2936096,1799.754639,97.0231781,101.1440048,-12.93946838,-0.237406969,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833822683,0.002894489,298.1729206,296.072823,287.9607358,1.617971184,3.184025233,31.48011826,13.77244042,23.97287178,2.990097373,0.204996504,1.791025453,1.19907192,0.129466175,50.55289278,0.793438912,58.3848049,622.699532,0.014261959
ch12,42,11:04:56,10999,0,15.50674002,0.197816068,824.5910917,2.796048803,1.492292965,25.06863213,6,1.420000017,1,2.840000033,22.94426918,25.06863213,21.73303795,1000.986206,979.1069946,13.51429081,16.81102943,48.64226532,60.50828171,500.3207092,1799.988647,98.99736786,101.1489792,-19.05671692,-0.200522661,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833867849,0.002796049,298.2186321,296.0942692,287.9981772,1.666394217,3.192711431,31.5644454,14.75341597,24.00645065,2.9961352,0.18493471,1.700418466,1.295716734,0.116676365,83.40654717,0.842186907,55.21990419,971.7358331,0.008811867
ch12,43,11:07:48,11170.5,0,16.02348502,0.170315603,991.9319073,2.512392485,1.543521165,25.09957314,6,1.420000017,1,2.840000033,22.94068336,25.09957314,21.73482132,1199.866089,1177.102783,13.4001112,16.3638649,48.23865891,58.90778732,500.3006897,1799.556519,94.80029297,101.1424561,-22.13642883,-0.178160906,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833834483,0.002512392,298.2495731,296.0906834,287.9290365,1.80901844,3.198602652,31.6247279,15.260863,24.02012825,2.998597627,0.160679602,1.655081486,1.343516141,0.101248202,100.3264293,0.842689289,53.35487608,1169.485986,0.007310315
